userId,age,weight,height,bmi,heart_rate,fitness_level,goal_weight_loss,goal_muscle_gain,goal_endurance,goal_flexibility,experience_years,weekly_frequency,avg_session_duration
343,57,83.27955824806946,173.11899431123052,27.78746775759305,89,0.5921911832712979,0.0157005325394185,0.5919764790316657,0.8337051873386557,0.7414539851063399,0,2,81
344,22,65.3795445590052,173.24902866047617,21.78212641396156,92,0.8051663899562637,0.6624868006119337,0.17326495367589456,0.2196337996488893,0.8676942857212915,3,5,102
345,19,75.5723881498083,159.41332807120122,29.73814599436252,82,0.07481432464823179,0.590799840377505,0.9794066578664922,0.26724711204059237,0.39184071436287926,9,1,85
346,56,101.18764997192557,173.20031932092732,33.73107117712988,81,0.6173737056966847,0.8126261418839864,0.22140911337068736,0.8584339513047574,0.983595533149295,1,1,79
347,64,59.398317821254565,190.7299897680594,16.328119675607983,68,0.8779405098804326,0.8240772244494228,0.7749598946732359,0.057290038549901334,0.5567194419749216,0,3,100
348,24,47.74762669947998,170.041749990825,16.513558072848394,77,0.5914170236385018,0.005397599132814679,0.3264202703000597,0.649064242840353,0.025872855486884117,0,4,106
349,55,66.4795846851562,165.18955978005965,24.36257033927248,65,0.1980409965550174,0.547190552672642,0.473688733136844,0.22392280219685912,0.5836564612221091,8,2,101
350,51,83.6733023960472,173.6887012388636,27.735996540642144,77,0.6693901661637897,0.8102809438971414,0.7914884286505683,0.5484033033134915,0.3074006931782586,2,6,55
351,24,92.63139507896054,185.23086646131273,26.997993491991707,95,0.16178653409789534,0.37586470916256465,0.3189004738904365,0.055952999277302906,0.45387066788587904,4,4,48
352,32,88.39345379925808,173.68682391105153,29.301264056782323,99,0.08172714919085056,0.7320157554918997,0.682723344423835,0.795202546745456,0.5728920649557065,9,4,91
353,46,83.44250790623902,153.662039823472,35.33899223047881,62,0.09067076824664133,0.3247858577376286,0.6691931285020627,0.60293211047753,0.11951561836705538,5,1,113
354,60,74.19893244817222,173.18344383540207,24.739157968683145,87,0.46383253126978974,0.274889987919257,0.7474439936640761,0.1879098553132461,0.1522379385630518,9,2,55
355,55,47.34700534032788,203.06574349110562,11.482043405818963,87,0.10777613604762737,0.33378340489470293,0.5162306440186114,0.7008722190433495,0.4992703565129284,9,5,85
356,25,63.66251924761848,169.33884774046797,22.200902006407347,62,0.3220544273636916,0.9851546831184075,0.8573542571210433,0.23645571315893898,0.3759624313127088,5,1,65
357,28,97.08461514375482,157.97598649906058,38.901671416722934,70,0.6468537188265623,0.8604104720561632,0.7265629659980624,0.986367585635185,0.24498961979555156,4,5,102
358,26,80.57621652241704,170.6402419790683,27.672216990355988,91,0.8103240037012289,0.3473207213248848,0.16237434574697007,0.5333501656151496,0.5281688804377761,5,4,77
359,20,104.72755951008918,208.01660214967114,24.202765166676066,83,0.689507610728635,0.0008126104838837023,0.8005084061527835,0.8881266647596443,0.9822770146703464,3,6,119
360,23,71.61278547498145,162.16500736013523,27.23179532771689,93,0.046751689248554995,0.06932612529770565,0.5931626190211768,0.9652063353087116,0.47052332804932495,3,2,115
361,22,73.62550486087478,184.26277287719887,21.684683168308553,91,0.5006995337456683,0.7742942268610461,0.4771172799791279,0.12913462737681003,0.03342435931055443,5,4,82
362,27,65.86585099871382,161.20631029399695,25.345229700154743,89,0.5831685561060438,0.32962118079581504,0.38077479001237935,0.8934213907063167,0.6489846404449605,6,2,47
363,51,65.70522578784961,173.68888707585666,21.779898285914317,67,0.24811224848006264,0.5083733142598797,0.9297742638910044,0.6791499961674852,0.6605191053207405,2,3,42
364,36,62.207993911285634,151.34029241371502,27.16045611229481,98,0.6077048132604675,0.3422413082046126,0.30379159085703733,0.21450668516253235,0.07848643674025946,8,2,61
365,43,78.96789816805403,162.18515341038142,30.021223447726207,81,0.7801563368299022,0.5863273825544048,0.6876424839678832,0.4705678987656595,0.2769161608365044,0,1,88
366,22,85.78230215258006,167.8999946088979,30.42960626019601,78,0.6928137627201797,0.05122840398223982,0.8906051765785046,0.8415615453566596,0.08579703513243586,1,6,62
367,57,63.174561891342265,161.42440968684704,24.243974860428363,72,0.9028015595875049,0.7979031099484839,0.9346076282036271,0.8366518248871061,0.041810601153301374,0,5,107
368,32,82.27591795087591,176.8559443138747,26.3047036530877,66,0.03745514572048103,0.8180686651349943,0.7870413079949415,0.19455650782736178,0.2640020062929187,8,5,39
369,51,74.96638632232597,161.63894395628571,28.692908134860247,66,0.36428708904637186,0.48328968944922235,0.9138873711215301,0.772565426141367,0.17496039283858045,0,2,32
370,50,67.59570669357058,160.7959236788073,26.143819908872537,68,0.47135806456539975,0.6160389318256394,0.9308734685908501,0.9234967873426324,0.6222680517724287,3,6,73
371,50,87.72483561236513,186.2685453692943,25.283868155052797,63,0.7740529258445351,0.17557747925462064,0.15256114270196153,0.9050458686392603,0.6946466513738965,5,3,99
372,19,61.092071269259684,198.81460713163963,15.45568546929739,69,0.725246529213617,0.8879792324838656,0.8520970354646211,0.7725930137478035,0.3209307346620981,4,4,95
373,27,82.32600338999984,180.38028350341574,25.30223600434217,98,0.30245659798031066,0.2369650183111639,0.8526226082130755,0.9093536915859838,0.34705050939238014,1,1,39
374,54,81.144264649125,166.46633111284655,29.282288367065416,68,0.8764176978914925,0.01537490624975646,0.855735262079755,0.5721143441720545,0.4140153847751511,4,6,107
375,41,97.02173812930232,170.10257816959412,33.53105812861244,69,0.8992577126953837,0.2323422036036078,0.09570169580913968,0.6786381186954319,0.7022117122057644,0,3,105
376,19,47.403052510424224,178.64121331377606,14.853985285559624,90,0.5485991053254992,0.9890597040360745,0.7685863488200171,0.28525646201792276,0.5015358045552706,4,6,52
377,60,64.00646709514899,175.35510569739102,20.815508542938744,67,0.11587016526054772,0.7080479638455524,0.2799719892417042,0.5652422453590413,0.6236930402621592,7,1,67
378,57,82.02553288775405,170.6426721176866,28.169152059443945,60,0.026196989491965694,0.5624298763008173,0.3730949723873156,0.5640670602222115,0.898365412902783,3,5,36
379,59,39.38431819988645,162.15886699454174,14.977589693407243,73,0.3378329106698976,0.46264651055962525,0.34651960517426783,0.30058439450895325,0.8612351747818215,3,4,76
380,47,83.95170550359519,168.18915212604531,29.677926912019853,90,0.7359012753843811,0.21337102138254227,0.8052882554318365,0.97916100621838,0.44123871645315926,1,2,69
381,58,71.76212481981955,153.14271949532449,30.598672077625114,85,0.3308072903501006,0.450324165259097,0.7137202135995308,0.5666485461103287,0.04180088963520168,8,2,46
382,20,71.85939440307492,174.1430683392395,23.695788685744663,65,0.7302832272942161,0.003570919375918691,0.10561688031983618,0.536201862661894,0.6011934901263571,3,6,110
383,47,76.83668912986589,169.86076506463297,26.630694423944025,70,0.1003373341156848,0.8190517657862706,0.9654538957507879,0.3463276500858449,0.5546435845852176,5,4,97
384,31,66.5930766033849,172.22621915362728,22.450734002026323,94,0.761165216825307,0.9387723100700615,0.2568900289240015,0.5286460183295603,0.8198829188899183,8,2,108
385,53,76.2363609015586,173.80970544736758,25.235627613991362,62,0.5772189477387157,0.2667518168352587,0.6633352759187632,0.1074300244508728,0.9536760666147878,3,5,33
386,63,75.30932567761202,169.96477982517004,26.06939106338381,70,0.0659546597000894,0.5537141575902743,0.8544654418738471,0.14097241256290083,0.32535218674087174,6,5,61
387,61,38.37468662288761,167.738272858879,13.638936521434566,88,0.14424832324587533,0.1988127961986741,0.07924659002326262,0.4676570677191002,0.8454039345087339,9,3,69
388,63,83.61487937420148,166.6593705163663,30.103992236044668,98,0.8602235868507044,0.2626871208991739,0.44252677839208865,0.3178896678079447,0.769293741396721,1,3,61
389,37,67.56086428419314,178.56040721836052,21.189702597774758,77,0.061727978911657044,0.31454736366780933,0.3808840604283622,0.003866484241020429,0.8426829031324989,6,3,119
390,59,85.40200868276452,170.02075021919367,29.543655412328246,99,0.3145519992520861,0.30335610441348615,0.13020496221070255,0.5454002163552302,0.08167126508348677,3,3,62
391,39,53.09194369927148,174.9558582588639,17.344893878588497,78,0.18953043009076098,0.93054657416206,0.5932866446040553,0.12024160222586466,0.5021501704999409,9,2,44
392,31,89.90921437545852,153.94524241093274,37.93775776220092,91,0.11338257123155238,0.8669166269037822,0.5024317633850213,0.9475721682300842,0.5373211719029536,9,3,117
393,44,87.50574149455642,187.11146727562675,24.99399855763334,91,0.63072861308266,0.3393328816628489,0.9078244404722918,0.2226631208453529,0.24374298559609686,5,1,114
394,26,72.38377587954767,189.86284129404982,20.079887838958108,75,0.18440104009534442,0.585645135679011,0.4102386749667679,0.7430228925332476,0.9067745514875638,9,2,56
395,26,62.96684649911353,171.18365032331553,21.487573609819634,82,0.05305735777114362,0.6181317230483888,0.03845451095453567,0.6033055531097178,0.2591194251663711,7,3,86
396,46,92.29819958913372,166.75862143927463,33.19071721043951,81,0.020590478572020676,0.9020683467996327,0.10087626516546855,0.025476003589438023,0.8370793699974406,0,6,97
397,38,55.467543001546176,166.81346482555463,19.933186156264345,78,0.6878828659239009,0.5026752474435031,0.043445229423661136,0.42802772907525244,0.4991818345516955,9,4,117
398,59,55.22796505064274,170.21391799308182,19.062019279663243,93,0.5034686093793187,0.9205473826612222,0.02944028336602822,0.013741593071443292,0.5877480868627315,7,4,51
399,20,73.35595274581306,178.8057225827084,22.94417962401175,61,0.1559204841607894,0.6114227359945645,0.328665994778778,0.025705232049547777,0.6360184962179287,9,6,72
400,24,61.53146055641227,174.1396485749513,20.290927380487506,90,0.7806140269982933,0.674287121348199,0.04974564269247417,0.7196536417822244,0.5747519991378921,4,6,52
401,28,76.31548566222799,179.05427440334805,23.80363522499564,79,0.3260411094752952,0.5107830381944564,0.02369407638066834,0.7291389103622584,0.213771285424862,7,3,113
402,26,62.58706300101866,174.5272753930842,20.54745104661911,64,0.7470142390789055,0.11082352550507202,0.8111668645315095,0.9890788480821896,0.4036830449113752,5,6,74
403,32,61.16351383964022,161.2816741078214,23.513776294717136,96,0.4683316669173232,0.27994517865066093,0.04063403997170012,0.6772030452593735,0.14259143461115809,9,5,105
404,25,68.84175097539591,178.31855001806605,21.650047816020003,92,0.07586408903911757,0.8128566756495649,0.09151053229102335,0.9152162057446258,0.7178361007759672,1,4,49
405,40,61.54877965190406,190.89587311389016,16.88987234179427,73,0.7041515108727725,0.8068743135696138,0.2220930223168458,0.5727805812768629,0.32404271547176233,9,4,97
406,24,80.67894068976842,184.30488419303933,23.751251502026836,70,0.061877768458453164,0.9483768496816916,0.4064449124008854,0.1700970121859906,0.9219801187179109,9,4,70
407,50,97.97748042969121,184.40852935405425,28.81139311938793,73,0.5109783226304947,0.6236019358300469,0.6467947601903602,0.9598327789242352,0.20269289434656723,6,6,113
408,42,64.02907778551504,170.2840844463959,22.081528353302062,70,0.8534523470310466,0.6148152219392081,0.06398226218648662,0.6412538606417006,0.8921982110925353,9,2,46
409,34,92.5703525768734,174.24791868340236,30.488546409420085,65,0.35546852734595125,0.2018161374633567,0.4571760830790651,0.4098433616918413,0.0841018432522711,4,1,111
410,33,89.19695718414658,172.90021950985758,29.837260778778763,98,0.43735139078251306,0.8836410845930377,0.5778540051170096,0.40533548163208066,0.3460720743301008,9,1,117
411,33,63.00661371862219,177.4602178811391,20.00709887153989,84,0.12914135191368392,0.6893092537821236,0.7810436077246344,0.3236119729431979,0.4092966507907204,9,4,113
412,36,41.77774302202988,174.24902672349873,13.759550679911305,67,0.20732605487493228,0.2713166761604797,0.5379572403216943,0.30031827530016686,0.7088110890758457,8,2,54
413,56,79.83394554256407,169.07498651515695,27.9272948690639,95,0.4261294201663096,0.9242743346141207,0.46259277420988687,0.8176227191769204,0.11197980678486319,4,3,40
414,60,74.9874899848134,170.17580888584396,25.893643820057026,67,0.034342496823584256,0.8162712413099044,0.6752267527774698,0.7429368971397003,0.12865259444005683,6,1,58
415,34,62.928645307521926,179.48873044262308,19.533227630519523,72,0.34838638534422983,0.5878164141171678,0.4046758169978758,0.32950361604644496,0.26597330504456207,1,5,58
416,29,69.16120939673674,158.62709661744583,27.4857649588158,87,0.709738292044724,0.2402701547254168,0.26691143025534503,0.07811172675942502,0.11354148405707132,7,5,101
417,37,78.7275560192782,172.984366763627,26.309528037195857,64,0.5935778950673907,0.9389162677850174,0.8549565662896452,0.02767682671440519,0.7961934049693857,4,4,117
418,32,55.346400964617914,163.4778677010927,20.70958786521098,90,0.5286314711994123,0.6421052190536091,0.11208119285020302,0.27528778539056553,0.5377509775277578,4,6,67
419,52,69.58452311749596,157.5739306154771,28.024890111375505,67,0.5133073399059025,0.1385143090566613,0.19664682452455484,0.915896904725474,0.8725525901719886,7,3,38
420,32,81.37057077132636,156.5680745691156,33.194103270957164,76,0.7012145666228212,0.19307857376341664,0.3249555433254241,0.28393643551046754,0.15236919790259218,9,6,32
421,50,71.36358649255263,171.76351041082162,24.188829498840025,61,0.9093504647240694,0.602680766313723,0.38507975252983184,0.7908472530051954,0.06614570898912708,6,1,106
422,34,74.80488409871167,166.41041204058502,27.01276015463235,65,0.8371113988941102,0.22614330328390697,0.5378935759654132,0.5588691244923212,0.8123286256557702,5,4,94
423,51,55.94260232517713,166.25162812841697,20.24001596330761,99,0.14593729391312482,0.27560864012991926,0.7989540175588655,0.2551083285673835,0.6094292917812019,0,6,47
424,26,96.34717964545332,165.85212337642875,35.026515410559185,81,0.8739002522646546,0.673158146918348,0.06418438235411827,0.6701976378921904,0.19837923659104706,5,5,106
425,46,79.3451529394111,156.24698050054525,32.50103078345789,70,0.6178538078402518,0.794176068824802,0.8428904423826141,0.23982989400157373,0.19059896177676527,5,4,85
426,57,65.41164596427092,174.5217860184127,21.47611791835686,96,0.9925855204972936,0.4543520763573199,0.7474735784826665,0.16120827226217105,0.4220064644911017,6,2,77
427,29,54.564998611643674,158.1602497707818,21.813204161514694,77,0.856179176233806,0.26939083034449174,0.6159316145282703,0.8457705568383859,0.8071506269519579,8,4,39
428,45,61.646162711643484,161.92470154537307,23.511472951738384,84,0.27900428712972536,0.48084949441491787,0.7842866135976853,0.5909982040843584,0.7132399497129472,8,2,52
429,47,79.86523144580178,165.64965970540308,29.105606832858886,81,0.8422404713067219,0.600809837293495,0.6383224776865615,0.2759309123026892,0.9901245445396686,8,5,71
430,52,67.98921367607677,175.2837697552854,22.12873605658091,64,0.6556921456790803,0.0388006149131479,0.8671605076394512,0.07765712692326643,0.2877463221161809,0,5,86
431,53,105.52543260728478,167.60920923294796,37.56309658942988,86,0.09244555748474748,0.3003750076482451,0.5385158978302585,0.2793530747784173,0.39177811190874134,1,6,114
432,34,60.438411948543475,177.46813832848935,19.189879934633765,90,0.9845492343178498,0.6575832364081544,0.8668208805965696,0.6607009575771983,0.776873739863259,5,4,60
433,41,98.6058376362666,177.3248529700739,31.35908698948696,66,0.3338449763554969,0.7511297281811021,0.5895884663605544,0.1624788788148186,0.31204206163303816,5,5,61
434,26,66.00573088918296,176.08573477790767,21.287923289122535,63,0.14917203674839896,0.21234628384122234,0.19878871220882366,0.23380429947795978,0.3836725209843863,8,6,70
435,37,80.25086696229428,171.09148026383613,27.415297641394975,60,0.4553553572578115,0.1688089915968951,0.9110913754677166,0.16837611118796925,0.6105565355291481,0,3,63
436,52,65.9781434778331,168.72021903740728,23.177459449413835,62,0.8445044303175884,0.3212627366825419,0.6520685017691679,0.4721312932373858,0.05101303307194649,3,3,78
437,56,76.05128537684263,157.77637384695143,30.550802147275764,76,0.31616445726221376,0.37079440882134285,0.9187144294578184,0.40452514359347935,0.7413994912071714,1,1,79
438,49,67.32069101949314,196.00671870417403,17.52292687187782,77,0.18520831213160927,0.24418344520007995,0.37140953080009,0.4870522026507763,0.8842059196843302,1,6,110
439,35,76.77333407610551,156.67812608343155,31.274736846535408,64,0.6794331792000349,0.9365537663271488,0.7892133939120307,0.8865067749441711,0.16166922605269085,2,1,99
440,24,69.88295895746734,190.70196847574232,19.215909004263565,62,0.7929998827283793,0.4623078664477247,0.0795178443380824,0.8043686936517274,0.03525465093239,1,6,90
441,30,76.0096055021429,174.09982355948966,25.076782694113334,77,0.9958127294832733,0.6571857904622997,0.4209270640798972,0.8880238522670358,0.5823512729892273,8,2,118
442,38,63.413609547848345,183.988460419521,18.732739921823207,85,0.31299077777679774,0.8841752408568262,0.1407649163672936,0.36527351480394266,0.6362741910278085,7,6,70
443,51,67.46981731087727,171.03512369992717,23.06422797118419,79,0.34922310175151705,0.29141402434673935,0.6394010219079078,0.3676734745044764,0.1616179757402767,5,3,79
444,50,72.01735565010699,171.6464822617862,24.443723138000777,64,0.23869487548802126,0.7709209354313307,0.18389542573546758,0.4114165688648619,0.009963519585645564,9,5,79
445,59,65.60931856086786,173.6196071070105,21.765466952182976,80,0.8381919245159608,0.022479371466606612,0.13673265977287474,0.6290302773067727,0.3507985280090634,3,5,67
446,29,58.37836279606924,175.07502882600625,19.04598763795041,85,0.8469892905868056,0.5088380966332691,0.533289888653026,0.5464648566830297,0.5651391152090528,6,4,36
447,46,76.60341327210956,181.56932380119338,23.23609636199229,97,0.021277337360341098,0.5695691341122411,0.4384167268033342,0.36130004377240055,0.9923815864613245,4,3,105
448,45,71.10732704135316,160.9083383970568,27.46358660622816,63,0.3508833225641529,0.6270878998106969,0.5994054687203575,0.7395375595631365,0.7100103704473395,6,5,81
449,32,57.83597942516799,154.9691965721786,24.08281955266409,96,0.12129977222287758,0.029564740126206024,0.2157244497097106,0.5206856333138149,0.007682918194944266,8,3,53
450,51,83.26766403356854,168.73412697957198,29.24627259600952,75,0.2897267369160198,0.4520748391777776,0.46870680097121076,0.8490450059882779,0.9682713093675939,1,2,108
451,58,88.77990068677056,167.45942457986916,31.65887409774922,91,0.19456826181614306,0.22100050665950122,0.2354276183604621,0.1528502048557333,0.692917552350085,8,4,116
452,19,86.95745193679099,164.86194463076217,31.993810553072652,69,0.29762417966413823,0.06859959090399603,0.3525275316392329,0.23219604629767487,0.7629273380216685,3,6,111
453,24,78.08959761706272,181.80124161857302,23.626505689009974,60,0.028646717135523803,0.803117091349351,0.07636090809269447,0.34824981346626993,0.5405931650407467,4,5,82
454,48,101.68029435430111,175.01249396289433,33.19698846306186,72,0.9170329285861194,0.818270058937308,0.7268545375998936,0.020026535601263773,0.9016128408088897,1,4,46
455,57,83.88225112846584,158.97000621124909,33.192479416019765,67,0.6132855786014619,0.4861620967576452,0.20849832048797057,0.568548055856618,0.6366247482083411,9,3,106
456,26,69.62768183089692,179.0328021588876,21.722845722754602,96,0.9110253128309069,0.5980873174524421,0.250158722202139,0.07144887799209143,0.5361814185121025,4,1,88
457,59,69.54141333445062,187.7955908420738,19.718448020490193,94,0.0028069518679584293,0.10566902670721967,0.4645414841280594,0.9102961782048615,0.17625534223372907,0,6,80
458,21,78.42313442709144,172.03867361930472,26.496714427998214,94,0.3917146575735714,0.5416422915626176,0.14524213873473746,0.26512523712120484,0.3066818621698084,9,4,101
459,53,80.31466979407126,169.4968166166879,27.955791078149403,92,0.8546498313787537,0.41823208636807807,0.4757729089470616,0.28920851215486254,0.8088341233160536,0,6,113
460,43,73.45725899832789,184.154887293007,21.660487197276378,63,0.14906388663406878,0.3094221561505871,0.6170846547347462,0.33259708979154134,0.6180628218327442,6,2,86
461,21,93.57194576964584,174.36187095341694,30.778157626025582,73,0.7535250348263978,0.49350655177583624,0.35653452504058447,0.7703758863024983,0.38012992866605444,6,2,41
462,56,88.19511523632667,197.80739578273472,22.540289069338773,80,0.3931456473978283,0.9071696471136872,0.42624372652079234,0.9134797250165148,0.3157473040065564,2,5,118
463,62,53.607565590359,156.99507714667584,21.749737336088852,96,0.30793625267536595,0.046258477566618716,0.4300270707520374,0.22579991189048032,0.7036476082919896,5,2,39
464,31,101.9282057680252,152.77936426361245,43.66816899683548,96,0.4116381155213713,0.8727972826233017,0.41933221371076257,0.6668469792818108,0.4896283216335541,7,6,46
465,60,60.60112715876666,176.07619139586276,19.54696928870721,81,0.04613701973475881,0.016370154899359557,0.5617502294358646,0.21120621979509668,0.6219125897882664,1,1,47
466,39,89.59717112028179,178.1786283005699,28.221693786256697,89,0.29964630421758,0.35567423120074626,0.805165180779569,0.05978443594780192,0.3545326700657575,4,5,79
467,34,68.39212532009138,185.1027750456339,19.960905585278624,75,0.5293031836880285,0.9336831199104976,0.5666795218523624,0.2552294365983877,0.6845980694951824,3,2,84
468,53,58.84097001619485,172.33371161897645,19.81250276894245,71,0.6791823327035098,0.8445445475971349,0.5928977624010155,0.5229846652790235,0.10960901226998943,0,4,36
469,32,94.39077547753845,168.8787818201969,33.096294997201,62,0.8782820661333479,0.8767623491068273,0.8136417512625244,0.8843568107392732,0.3952596927073313,4,2,66
470,47,50.764257494020754,172.93675946486255,16.973969003063203,94,0.05729211266014056,0.9819089243757794,0.8013249504508313,0.12352974547996298,0.3339371459535576,8,3,105
471,58,98.59898024059177,160.72174925773092,38.17008457431914,64,0.6908643553063571,0.814110936008339,0.4465832704230924,0.6983058710219867,0.03515206629376921,2,2,104
472,30,84.30916126346763,167.95277434209314,29.88824430585255,74,0.45238331597374415,0.6952823892980894,0.8631125073682584,0.22121284692101295,0.49263343997940223,0,5,49
473,20,69.02736879991197,178.75814093709457,21.601786048902312,77,0.0037521911956741594,0.4802257485219681,0.973405439114801,0.802471735920991,0.04128915388185461,9,2,48
474,25,65.4635026450386,169.9679112156501,22.660284811585065,79,0.781355546149855,0.017481481028390422,0.21815318491716407,0.5984015132815074,0.410574586643235,2,6,99
475,30,59.623931971834054,157.21923731352297,24.121773902885035,90,0.4780209383523427,0.8199588856919591,0.6328016591957017,0.6204254499511342,0.638817701207684,0,6,84
476,22,72.76853977043261,187.54476811872524,20.68872627150375,94,0.9564482879982086,0.7103517500664637,0.2633860854515476,0.20745932211108542,0.8782567370187849,4,2,54
477,26,74.59765286130248,164.89290220146472,27.436028118767847,87,0.5317633979608356,0.6166850507222532,0.828857707470655,0.33625498906292617,0.9651443021029618,1,2,69
478,38,42.235471664651435,169.67389668658552,14.670579893772937,86,0.9064677298230023,0.24778175672116975,0.5075564988529657,0.7561116530041684,0.2240343969920071,2,6,76
479,48,73.7804648288519,173.46979019895082,24.518487765510763,65,0.7635672071300156,0.09383820869736037,0.7710417010989729,0.7241682978877485,0.5137339319876101,5,3,52
480,58,86.1205578695526,162.95658860921023,32.43119754460525,88,0.7476288452455946,0.9003383427056294,0.596143336808424,0.16392806682708638,0.9510694250493024,4,4,44
481,54,60.145673866749526,185.86148217608823,17.41107565851696,96,0.8111164413883262,0.8000531579575635,0.8269195770605622,0.40813047133510694,0.08220855451881481,1,3,117
482,60,68.10818152870388,182.8268356143742,20.376021952814167,81,0.8084636732940402,0.02574421374986946,0.38776814202180654,0.4441674377121183,0.5061066941653564,6,4,42
483,23,83.03831833224949,163.07966646773232,31.223308225199,85,0.01257585087361901,0.1427988669081106,0.9253006741749734,0.470399929220913,0.0507976399034783,9,3,90
484,53,68.72522939621346,168.46514581988404,24.21564680891283,64,0.8869030296057585,0.4925060893830898,0.10473779394108029,0.11355310707342303,0.41680330673072363,4,3,44
485,23,72.268546564899,149.28476412589376,32.42786437110959,89,0.8890339851770963,0.5850541289103603,0.7510539951321412,0.8956504285556203,0.9161091033124306,5,5,93
486,26,82.1343275758864,174.06538500017405,27.10814974129533,63,0.38523044669218276,0.0016636236770103396,0.6816779778478236,0.05801545716674017,0.7354714682019439,4,1,46
487,51,66.71566088080075,180.3765156370809,20.505379239163528,97,0.8200681619991976,0.81859875978355,0.32781128865025355,0.08856345064542825,0.1487246305898312,4,4,65
488,52,66.092305581525,163.06691105375188,24.855311661521466,95,0.377177220785086,0.9493995951382622,0.5025803671238498,0.8615520569215116,0.4416718830591919,8,3,49
489,23,63.251203326823784,176.54393420890887,20.293791371007803,86,0.46346120731499174,0.35403152707888763,0.06012378547578667,0.3556635438913529,0.808767277378468,6,3,75
490,56,81.03047342984664,162.95251488217542,30.51590410683724,83,0.40773168314327146,0.23233768146807765,0.7916177877945543,0.7860856998841623,0.7064708347768158,8,6,32
491,27,94.1817487974188,190.49012327646653,25.955047295269473,81,0.390916248130311,0.8611660005168904,0.3565085103885969,0.5382582499869688,0.9217565393954021,0,6,104
492,21,68.60143448888476,183.0477318625226,20.474084589454534,82,0.7602715138660864,0.23639263858546977,0.26689554036697594,0.9871475949738474,0.0742949833010873,4,2,65
493,59,74.07222283645574,174.0201188499197,24.46000017184243,65,0.9065309185714046,0.9407964010550062,0.16776558081439097,0.09338643816287384,0.29935680334672377,1,3,85
494,21,63.38062648945559,166.45023717033033,22.876400493722404,67,0.8667886831459083,0.8899931237304647,0.9452804710382324,0.24840663888864378,0.45349365260428554,1,2,78
495,48,87.63365855676399,148.98084690537883,39.482992887269475,77,0.8520230521498826,0.45159296307332175,0.37559286160656025,0.05040509231333379,0.7920765760385999,1,2,101
496,54,70.17129830708511,179.6531729993795,21.741511213928355,80,0.5180754153362178,0.9627755943611971,0.15965719155772728,0.8518721692719903,0.018783430095640652,6,2,72
497,51,56.871966645544525,172.45036788416098,19.123615191412853,73,0.3084293511259599,0.7102559961626552,0.5174951422190434,0.36693832278617444,0.04577208684934608,2,3,106
498,59,74.0122579458785,167.88379683038823,26.259477993540344,87,0.27146543026999426,0.5974995756611501,0.6542966336978888,0.7255912918109767,0.2957260786883503,4,2,73
499,43,92.4317097716391,169.2659268904372,32.261302626093354,79,0.16427606102137216,0.2651480854773627,0.8542891560259519,0.397965350321118,0.33965399015648245,2,5,96
